0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2260
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2310
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2364
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2414
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2465
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2516
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2568
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2619
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2670
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2721
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2773
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2825
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2880
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2930
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 2982
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3034
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3085
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3137
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3189
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3242
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3293
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3345
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3399
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3450
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3501
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3551
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3602
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3653
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3706
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3758
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3809
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3860
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3911
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 3963
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4019
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4070
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4121
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4173
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4225
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4275
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4326
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4377
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4429
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4480
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4532
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4584
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4634
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4685
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4735
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4786
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4836
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4887
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4937
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 4989
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5041
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5093
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5152
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5204
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5255
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5307
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5358
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5408
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5460
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5512
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5563
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5613
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5665
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5717
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5767
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5818
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5869
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5920
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 5971
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6023
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6074
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6127
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6178
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6229
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6280
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6331
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6383
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6435
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6485
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6538
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6589
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6642
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6695
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6752
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6803
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6855
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6909
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 6962
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7013
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7065
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7116
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7166
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7220
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7271
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7332
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7389
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7441
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7492
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7545
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7600
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7651
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7703
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7756
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7807
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7860
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7911
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 7961
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8014
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8064
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8114
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8170
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8222
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8273
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8330
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8384
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8436
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8488
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8540
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8592
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8644
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8695
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8746
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8797
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8850
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8902
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 8954
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9008
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9059
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9110
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9162
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9221
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9271
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9325
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9378
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9429
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9482
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9532
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9583
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9634
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9686
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9736
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9792
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9845
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9897
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 9950
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10000
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10050
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10103
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10158
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10208
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10259
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10312
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10362
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10413
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10466
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10519
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10570
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10621
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10675
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10729
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10781
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10833
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10887
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10940
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 10994
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11046
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11099
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11151
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11203
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11255
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11307
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11360
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11410
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11460
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11513
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11564
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11615
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11667
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11718
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11769
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11823
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11874
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11931
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 11981
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12041
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12099
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12150
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12203
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12255
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12307
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12359
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12409
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12460
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12513
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12565
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12624
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12675
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12730
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12781
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12838
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12888
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12939
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 12992
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13043
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13093
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13144
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13198
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13251
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13302
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13352
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13407
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13457
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13508
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13558
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13612
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13662
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13717
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13768
0 0  7.52558 10.8289 39.7642 2.90885 -10.3833 31.3458 3.30252 2.82749 0.294091 0.647841 13819
