0 0  0 0 0 -0.680395 2.29059 69.7315 0 4.76358 0.905325 -0.0728328 1394
0 0  0 0 0 -0.925257 2.80878 69.7046 0 5.16549 0.724177 0.284192 1445
0 0  0 0 0 -1.8209 4.88372 69.8919 0 4.89869 0.723931 0.28823 1495
0 0  0 0 0 -1.8099 4.71292 69.9127 0 4.98738 0.738381 0.243869 1547
0 0  0 0 0 -1.79405 4.64768 69.9106 0 5.01276 0.905325 -0.0728328 1598
0 0  0 0 0 -1.78002 4.59471 69.9083 0 5.03467 0.904273 -0.0698769 1648
0 0  0 0 0 -1.78212 4.56011 69.9174 0 5.03416 0.794241 0.102881 1699
0 0  0 0 0 -1.79473 4.55117 69.9312 0 5.01574 0.904273 -0.0698769 1749
0 0  0 0 0 -1.82999 4.52605 69.9699 0 4.96736 0.904273 -0.0698769 1801
0 0  0 0 0 -1.85695 4.51953 69.997 0 4.90579 0.904273 -0.0698769 1851
0 0  0 0 0 -1.87237 4.51531 70.0126 0 4.87544 0.904273 -0.0698769 1903
0 0  0 0 0 -1.87586 4.49608 70.0202 0 4.89004 0.904273 -0.0698769 1953
0 0  0 0 0 -1.8698 4.476 70.0189 0 4.9105 0.904273 -0.0698769 2004
0 0  0 0 0 -1.86137 4.43088 70.0209 0 4.96035 0.904273 -0.0698769 2055
0 0  0 0 0 -1.86187 4.39984 70.0286 0 4.98262 0.799103 0.121543 2106
0 0  0 0 0 -1.85463 4.35134 70.033 0 4.95739 0.799581 0.122234 2156
0 0  0 0 0 -1.00072 2.70391 69.8103 0 5.01256 0.904273 -0.0698769 2208
0 0  0 0 0 -1.08932 2.82865 69.8335 0 4.86629 0.904273 -0.0698769 2260
0 0  0 0 0 -1.1211 2.8512 69.8514 0 4.85732 0.743594 0.256656 2311
0 0  0 0 0 0.17805 4.28141 68.4827 0 4.96803 0.904273 -0.0698769 2362
0 0  0 0 0 -0.0475391 4.13201 68.6566 0 4.90102 0.904273 -0.0698769 2412
0 0  0 0 0 0.599659 4.06857 68.2827 0 4.74242 0.904273 -0.0698769 2463
0 0  0 0 0 0 0 0 0 0 0.904273 -0.0698769 2514
0 0  0 0 0 0 0 0 0 0 0.904273 -0.0698769 2564
0 0  -1.97592 0.296958 31.8132 3.20534 3.65853 67.3068 2 4.96709 0.948188 0.647675 2615
0 0  -1.50386 -0.153234 28.8788 1.32314 7.79814 67.7558 2 5.00965 0.48887 0.0970032 2666
0 0  0 0 0 -0.0952333 7.07517 68.4584 0 4.69289 0.621616 -0.151669 2716
0 0  0 0 0 -1.13156 6.3996 69.1719 0 4.72494 0.904273 -0.0698769 2768
0 0  0 0 0 -1.34779 6.05861 69.3535 0 4.95581 0.904273 -0.0698769 2819
0 0  0 0 0 -1.98404 6.98904 69.9389 0 5.11112 0.904273 -0.0698769 2869
0 0  0 0 0 -1.93962 6.91744 69.8915 0 5.25528 0.904273 -0.0698769 2920
0 0  0 0 0 -1.91736 6.86642 69.8674 0 5.34637 0.904273 -0.0698769 2972
0 0  0 0 0 -1.9488 6.81652 69.8946 0 5.36594 0.80871 -0.0881829 3023
0 0  0 0 0 -1.93598 6.73331 69.8787 0 5.47783 0.904273 -0.0698769 3076
0 0  0 0 0 -1.98029 6.61639 69.9171 0 5.41389 0.79673 -0.0923601 3128
0 0  0 0 0 -2.50649 6.45554 70.4525 0 5.45497 0.79723 -0.0839683 3178
0 0  0 0 0 -2.52611 6.48437 70.4742 0 5.50932 0.796553 -0.0750933 3228
0 0  0 0 0 -2.52329 6.48142 70.4711 0 5.53579 0.835797 -0.0400669 3279
0 0  -126.68 239.963 2728.4 -2.46611 6.3731 70.4084 4.81296 5.51723 0.904273 -0.0698769 3329
0 0  0 0 0 -2.40366 6.3831 70.3415 0 5.59226 0.836004 -0.0421543 3380
0 0  0 0 0 -2.39082 6.34594 70.328 0 5.5832 0.904273 -0.0698769 3430
0 0  0 0 0 -2.39677 6.39439 70.3342 0 5.61421 0.826498 -0.03779 3482
0 0  0 0 0 -1.2694 6.78826 69.292 0 5.87434 0.827228 -0.0357405 3533
0 0  0 0 0 -1.46301 6.73839 69.4521 0 5.79861 0.904273 -0.0698769 3583
0 0  0 0 0 -1.64361 6.65116 69.6066 0 5.78179 0.753665 -0.104438 3634
0 0  0 0 0 -1.84284 6.50363 69.7847 0 5.7187 0.763416 -0.102092 3685
0 inf  0 0 0 -2.00865 6.15986 67.0173 0 5.52145 0.775427 -0.0893316 3737
78 inf  0 0 0 -2.22607 6.21148 67.2365 0 5.45118 0.788632 -0.0707838 3788
78 inf  -126.68 239.963 2728.4 -2.36266 6.13291 67.3826 4.53918 5.45926 0.810789 -0.0356805 3839
91 inf  0 0 0 -2.52814 6.10301 67.5651 0 5.37262 0.819915 -0.0319125 3891
91 inf  -126.68 239.963 2728.4 -2.68319 6.2321 67.7391 5.08674 5.51496 0.833702 -0.014678 3942
94 inf  0 0 0 -2.79198 6.35805 67.8667 0 5.61777 0.841498 -0.00977625 3994
94 inf  0 0 0 -2.8924 6.57625 67.9919 0 5.65172 0.85522 -0.0140133 4047
92 inf  0 0 0 -2.96251 6.70121 68.0839 0 5.62903 0.904273 -0.0698769 4097
92 inf  0 0 0 -3.01333 6.81899 68.1546 0 5.58197 0.871981 -0.0303565 4148
92 inf  0 0 0 -3.0465 6.89583 68.2024 0 5.64035 0.876898 -0.0350467 4200
92 inf  0 0 0 -3.07101 7.03996 68.2462 0 5.52416 0.904273 -0.0698769 4251
94 inf  0 0 0 -3.08012 7.1029 68.2642 0 5.50423 0.884003 -0.0458777 4303
94 inf  0 0 0 -3.07105 7.21185 68.2644 0 5.47261 0.904273 -0.0698769 4355
94 inf  0 0 0 -3.00874 7.24756 68.1883 0 5.43281 0.888421 -0.0605594 4405
94 inf  0 0 0 -2.96907 7.36457 68.1528 0 5.35105 0.886396 -0.0690877 4456
94 inf  0 0 0 -2.96927 7.50158 68.1731 0 5.23155 0.88518 -0.0761356 4507
94 inf  0 0 0 -2.85155 7.6337 68.0471 0 5.04003 0.881361 -0.0886509 4557
95 inf  0 0 0 -2.65781 7.6476 67.8163 0 4.98452 0.904273 -0.0698769 4608
95 inf  0 0 0 -2.47714 7.57229 67.5973 0 4.88666 0.871762 -0.115495 4659
95 inf  0 0 0 -3.01798 7.63934 68.2584 0 4.29244 0.904273 -0.0698769 4709
95 inf  0 0 0 -2.77378 7.47207 67.9266 0 4.62757 0.904273 -0.0698769 4760
93 inf  0 0 0 -2.59306 7.24971 67.6853 0 4.91814 0.882304 -0.107625 4811
93 inf  0 0 0 -1.88652 6.90618 66.914 0 4.3155 0.904273 -0.0698769 4862
94 inf  0 0 0 -2.00316 6.88945 67.0266 0 4.62777 0.904273 -0.0698769 4913
94 inf  0 0 0 -2.03441 6.7693 67.0508 0 5.0902 0.904273 -0.0698769 4964
94 inf  0 0 0 -1.98011 6.80349 66.9989 0 5.15988 0.904273 -0.0698769 5017
94 inf  0 0 0 -2.02005 6.85647 67.0413 0 5.14496 0.808556 -0.0834193 5068
91 inf  0 0 0 -2.04443 6.88935 67.0675 0 5.27286 0.904273 -0.0698769 5118
91 inf  0 0 0 -2.0568 6.90642 67.081 0 5.40496 0.804828 -0.0895466 5169
91 inf  0 0 0 -2.13073 6.95916 67.1592 0 5.39497 0.904273 -0.0698769 5220
91 inf  0 0 0 -2.21523 7.04798 67.2531 0 5.18877 0.904273 -0.0698769 5270
276 inf  0 0 0 -2.29238 6.93176 67.3251 0 5.48379 0.904273 -0.0698769 5320
276 inf  0 0 0 -2.34824 7.03485 67.3926 0 5.43621 0.904273 -0.0698769 5372
301 inf  0 0 0 -2.41959 7.08979 67.4748 0 5.50679 0.827623 -0.086776 5422
301 inf  0 0 0 -2.46049 7.25548 67.5367 0 5.49882 0.904273 -0.0698769 5474
306 inf  0 0 0 -2.46088 7.38314 67.5525 0 5.46324 0.834928 -0.0874759 5524
306 inf  0 0 0 -2.49132 7.47031 67.5982 0 5.55557 0.904273 -0.0698769 5575
306 inf  0 0 0 -2.49322 7.58987 67.618 0 5.54509 0.904273 -0.0698769 5626
306 inf  0 0 0 -2.47095 7.62175 67.5981 0 5.59033 0.904273 -0.0698769 5678
73 33.33  0 0 0 -2.44491 7.71246 67.584 0 5.57563 0.846902 -0.124321 5730
73 33.33  0 0 0 -2.43426 7.72078 67.5736 0 5.62758 0.845612 -0.128891 5782
87 33.33  0 0 0 -2.41737 7.81226 67.5711 0 5.62002 0.904273 -0.0698769 5831
87 33.33  0 0 0 -2.40348 7.91425 67.575 0 5.60011 0.843684 -0.137153 5883
91 33.33  -0.291026 0.0329299 23.2861 -2.40881 8.08552 67.6164 2 5.64094 0.86495 -0.0911575 5933
91 33.33  0 0 0 -2.41488 8.16765 67.6415 0 5.70375 0.867337 -0.0888579 5984
91 33.33  0 0 0 -2.48608 8.2881 67.7506 0 5.67426 0.904273 -0.0698769 6033
91 33.33  0 0 0 -2.5265 8.37053 67.818 0 5.62904 0.847161 -0.174328 6085
91 33.33  0 0 0 -2.58174 8.38942 67.8874 0 5.70437 0.851395 -0.175439 6135
91 33.33  0 0 0 -2.61698 8.43251 67.9406 0 5.65734 0.856072 -0.178842 6186
92 33.33  0 0 0 -2.677 8.45175 68.0177 0 5.78868 0.904273 -0.0698769 6238
92 33.33  0 0 0 -2.64012 8.5762 68.009 0 5.58858 0.861849 -0.178786 6291
92 33.33  0 0 0 -2.62159 8.7271 68.0328 0 5.54245 0.904273 -0.0698769 6341
93 33.33  0 0 0 -2.61984 8.84572 68.0691 0 5.5783 0.863929 -0.184692 6393
93 33.33  0 0 0 -2.55716 9.00574 68.0487 0 5.62923 0.863198 -0.189901 6444
93 33.33  0 0 0 -2.54698 9.07016 68.0596 0 5.69361 0.904273 -0.0698769 6495
93 33.33  0 0 0 -2.55271 9.17334 68.1047 0 5.78678 0.858639 -0.203094 6546
92 33.33  0 0 0 -2.5429 9.22293 68.1118 0 5.75238 0.854005 -0.208024 6598
92 33.33  0 0 0 -2.49853 9.16261 68.0359 0 5.54839 0.854955 -0.205442 6650
92 33.33  0 0 0 -2.56819 8.95578 68.0444 0 5.79579 0.852485 -0.207791 6700
92 33.33  -0.400338 0.148166 22.9434 -2.09676 7.38156 67.1658 2 5.66661 0.852204 -0.210193 6751
92 33.33  0 0 0 -1.67136 6.90669 66.7122 0 5.5121 0.84585 -0.177269 6803
92 33.33  0 0 0 0 0 0 0 0 0.536954 0.494312 6854
81 50  -0.184048 2.91451 24.1441 2.38807 -1.14903 67.1024 2 5.44598 0.904273 -0.0698769 6905
81 50  0 0 0 3.24053 -1.32825 66.902 0 5.52498 0.563773 0.576322 6957
91 50  0.481423 10.9652 74.8172 3.9166 -0.914905 66.3411 2 5.5332 0.777879 -0.0441198 7008
91 50  6.50961 7.07865 45.5131 2.77408 -1.08308 63.4146 2 5.55153 0.904273 -0.0698769 7059
93 50  0 0 0 2.16883 0.0530743 62.8181 0 5.44796 -1.09544 -7.77199 7110
93 50  0 0 0 1.53612 0.310957 62.9685 0 5.50548 0.904273 -0.0698769 7162
94 50  0 0 0 1.78701 -1.19309 64.0178 0 5.50458 0.592997 0.540433 7213
94 50  -0.82084 2.233 18.9984 1.36835 -0.818966 63.9346 2 5.52756 0.207686 1.16825 7264
94 50  -0.786107 2.12614 18.1163 1.40722 -0.850079 63.9374 2 5.588 0.61823 0.580647 7315
94 50  -0.473208 3.27461 26.1434 1.74178 0.404026 62.7978 2 5.52567 0.904273 -0.0698769 7367
95 50  0 0 0 1.33135 0.678475 62.8478 0 5.57713 0.618786 0.586151 7418
95 50  0 0 0 1.50032 -0.958973 63.9764 0 5.58575 0.904273 -0.0698769 7470
95 50  0 0 0 1.45789 -0.843115 63.8995 0 5.49581 0.623164 0.571962 7521
95 50  0 0 0 1.40662 -0.941379 64.0197 0 5.61372 0.904273 -0.0698769 7574
95 50  0 0 0 1.40785 -0.98346 64.0573 0 5.57423 0.621918 0.593154 7627
95 50  11.9858 10.4684 71.7841 1.54336 -1.00546 63.9919 2 5.62791 0.621452 0.555458 7679
95 50  0.514685 6.39296 50.9171 1.08491 -0.968915 64.2604 2.22214 5.60436 -100 -100 7731
95 50  -0.892806 4.35405 50.1525 0 0 0 2.19453 0 100 -100 7783
94 50  1.52799 4.88154 49.1276 0 0 0 3.4129 0 -1.66999 -0.601083 7836
94 50  2.04545 4.11371 48.4625 -3.18758 2.81691 65.9794 3.96161 5.18324 -1.66999 -0.601083 7888
94 50  2.96275 3.17562 47.7447 -4.26051 2.97226 68.0613 4.03407 5.29865 0.817265 0.231053 7940
94 50  1.08992 3.44236 48.4761 -2.96305 3.9104 65.1446 3.90295 5.14868 0.908941 0.302027 7990
94 50  -0.6039 3.91946 49.6624 -1.27335 2.95632 65.9176 3.12654 5.09254 0.751288 0.117497 8042
94 50  -1.40171 3.87063 50.228 -0.406477 2.56611 65.3666 3.09697 4.77061 0.596012 0.25193 8095
94 50  -1.27709 4.02614 50.2286 0.0281954 2.26246 65.1901 3.10641 5.07415 0.587903 0.278774 8145
94 50  -2.2591 3.07899 50.5074 0.425754 2.89577 64.657 3.12389 4.94779 0.582513 0.145384 8196
94 50  -2.18027 3.20972 50.5079 0.191628 2.7338 64.8708 3.13926 4.8128 0.538018 0.202836 8246
278 50  -2.21346 3.20266 50.5353 0.0618041 2.68395 64.9783 3.13298 4.62906 0.574657 0.212391 8297
278 50  -2.21598 3.55454 54.5239 0.0389155 2.59098 65.0336 3.1199 4.46666 0.513009 0.124961 8348
301 50  -2.16449 3.74048 54.5902 0.0344309 2.49711 65.0778 3.14054 4.37057 0.515236 0.250192 8399
301 50  -2.16722 3.68211 54.5555 0.0104716 2.44942 65.1158 3.12544 4.29856 0.515668 0.259784 8450
306 50  -2.12051 3.75511 54.5561 -0.0877217 2.44329 65.1877 3.14525 4.24362 0.52433 0.149619 8500
306 50  -1.20866 4.86135 54.5036 -0.294711 1.6474 65.752 3.16258 4.10163 0.567273 0.231219 8551
306 50  -0.643307 4.95261 54.1174 -0.283733 1.05645 66.1129 3.1019 4.08524 0.537163 0.162954 8603
306 50  -1.35701 4.93879 54.6967 -0.275157 1.14844 66.0446 3.13257 4.05717 0.554162 0.262467 8654
306 50  -1.59706 4.88243 54.8741 -0.261503 1.20646 65.9957 3.13628 4.01614 0.537656 0.371592 8705
306 50  -1.61789 5.00712 54.9992 -0.318724 1.24654 66.0159 3.18133 3.98924 0.533805 0.376609 8756
280 33.15  -1.61304 5.0926 55.0685 -0.130257 1.03844 66.0022 3.15858 3.95087 0.555565 0.314797 8810
280 33.15  -1.68755 5.22246 55.2599 -0.0430856 0.841991 66.068 3.15966 3.91299 0.557625 0.314979 8861
302 33.15  -1.79514 5.23744 55.3859 -0.142016 0.916035 66.0946 3.20549 3.88346 0.51468 0.415779 8913
302 33.15  -1.81974 5.19652 55.3737 -0.156171 0.942487 66.0877 3.1219 3.91008 0.540134 0.360837 8964
307 33.15  -1.94414 5.24069 55.5502 -0.0768288 0.944723 66.0235 3.1834 3.90674 0.547754 0.350902 9016
307 33.15  -2.04427 5.17893 55.6028 -0.0141881 0.853064 66.0378 3.17579 3.87138 0.495652 0.418559 9067
308 33.15  -1.16095 5.47052 54.9781 -0.0307663 0.265542 66.4913 3.17981 3.96774 0.542585 0.345702 9117
308 33.15  -1.96695 5.62079 55.9641 0.0153355 0.381286 66.3618 3.10214 3.98668 0.536593 0.343405 9169
308 33.15  -2.04322 5.36191 55.782 -0.0219749 0.569531 66.248 2.9872 4.03524 0.524792 0.411788 9220
308 33.15  -2.30491 5.16163 55.892 -0.0674011 0.749335 66.1526 3.07272 4.08365 0.51279 0.38181 9272
308 33.15  -2.53425 5.2219 56.2464 0.268101 0.790509 65.869 3.15798 4.06545 0.505596 0.362804 9323
308 33.15  -2.19802 5.45435 56.064 0 0 0 3.12806 0 0.534773 0.359106 9375
75 85.71  -2.31176 5.37799 56.1245 0.615625 0.292293 65.9812 3.13467 4.17674 0.473219 0.333614 9426
75 85.71  -2.09016 5.32462 55.799 0.0714918 0.490067 66.2338 3.1427 4.17105 0.185349 0.331354 9476
90 85.71  -1.65117 5.07544 55.0912 -0.141009 0.636268 66.2942 3.15725 4.27583 0.535829 0.374281 9528
90 85.71  -1.83364 5.21286 55.4037 -0.764012 0.789704 66.7257 3.12449 4.32803 0.502219 0.37184 9578
93 85.71  -1.29975 5.25179 54.9091 -1.37688 1.03326 76.8728 3.34533 5.00599 0.556567 0.389117 9629
93 85.71  -1.09163 5.3537 54.8108 -1.63137 1.02604 77.3024 3.38825 5.02856 0.645475 0.482788 9679
94 85.71  -0.753099 5.41766 54.5796 -1.97575 1.04858 77.9231 3.39694 5.05365 0.664696 0.492633 9732
94 85.71  -1.53459 5.27367 55.153 -0.970682 0.870066 76.5012 3.26824 5.21142 0.709177 0.503765 9782
94 85.71  -1.35179 5.39293 55.0849 -1.17634 0.855039 76.8172 3.28731 5.16288 0.668619 0.487261 9833
94 85.71  -1.32939 5.41607 55.0849 -1.1131 0.752723 76.8689 3.2797 5.25318 0.572065 0.384951 9884
94 85.71  -1.19937 4.44706 54.1883 -2.27812 2.39594 76.6341 3.23469 5.60031 0.65823 0.71925 9936
94 85.71  -1.20148 2.80159 53.2547 -3.20869 4.60794 76.3159 3.81023 5.39622 0.702769 0.254321 9987
94 85.71  -1.28868 2.99657 53.4108 -2.80805 4.21581 75.9171 3.82407 5.44785 0.773693 -0.026647 10037
95 85.71  -1.26121 2.76019 49.4569 -2.49389 4.05435 75.5589 3.55121 5.5057 0.726077 0.0534545 10088
95 85.71  -1.23191 2.78988 49.4478 -2.12372 3.88359 75.1714 3.57754 5.56335 0.698502 0.0868829 10140
94 85.71  -1.12489 2.95931 49.448 -2.10604 3.60531 75.3336 3.46996 5.56055 0.685884 0.10663 10191
94 85.71  -0.530961 4.17753 49.7181 -1.49051 1.6939 76.2126 3.47491 5.58936 0.648693 0.193426 10242
95 85.71  -0.878891 4.15887 49.9814 -1.62918 1.81997 74.477 3.47011 5.42278 0.6467 0.205302 10294
95 85.71  -0.906252 4.12995 49.9838 -1.65479 1.88307 74.4492 3.4566 5.34775 0.584519 0.477389 10343
94 85.71  -0.957768 2.4294 49.0621 -1.32717 1.55266 74.3622 3.40557 5.37616 0.678877 0.183712 10394
94 85.71  -1.02083 1.76774 48.8436 -2.82257 5.61383 73.6363 3.56536 5.22806 0.665071 0.25846 10444
92 85.71  -1.08873 1.91228 48.9481 -2.83783 5.44437 73.714 3.59828 5.31837 0.7158 -0.0730153 10498
92 85.71  -1.09898 2.02721 49.0005 -2.82066 5.37584 73.716 3.60828 5.3952 0.714698 -0.0591249 10548
94 85.71  -1.25341 1.94501 49.088 -2.58359 5.33931 73.4276 3.55696 5.41442 0.713457 -0.0532637 10599
94 85.71  -0.756544 4.20457 49.9137 0 0 0 3.51921 0 0.685708 0.0999679 10650
94 85.71  -1.09303 4.88787 50.7451 0.137556 0.633425 73.7568 3.54033 5.36934 0.61437 -0.104407 10702
94 85.71  -1.34149 4.56499 50.7073 -0.610325 1.30996 73.8015 3.52873 5.42351 1.03024 0.682862 10754
93 85.71  -1.28839 4.62645 50.7071 -0.830536 1.54525 73.8092 3.52455 5.43274 0.635694 0.212507 10806
93 85.71  -1.38472 4.46748 50.6692 -0.886038 1.51038 73.9002 3.54997 5.39597 0.435642 0.462088 10862
92 85.71  -0.985128 4.5152 50.3374 -0.939035 1.33009 74.1316 3.51861 5.41466 0.610991 0.391684 10912
92 85.71  -0.961684 4.55513 50.3483 -0.962512 1.35028 74.1378 3.55151 5.45124 0.590021 0.317326 10964
92 85.71  -1.24802 4.70075 50.731 -0.953699 1.33383 74.1442 3.56826 5.41503 0.592838 0.321634 11016
92 85.71  -1.24111 4.73922 50.7573 -0.900209 1.30726 74.1111 3.54304 5.41551 0.567607 0.342772 11066
93 85.71  -1.2897 3.88789 50.147 -1.02508 2.28595 73.3889 3.55865 5.34911 0.5922 0.295789 11118
93 85.71  -1.29229 3.85503 50.1269 -0.916494 2.15278 73.3825 3.57764 5.35985 0.60985 0.535299 11170
93 85.71  -2.07067 3.13398 50.4085 1.0316 2.43094 71.6755 3.5641 5.4797 0.593443 0.289817 11222
93 85.71  -2.6439 3.5126 51.3144 0.737502 2.36089 71.8461 3.51887 5.45967 0.525915 0.191106 11272
93 85.71  -1.81982 3.43473 50.3446 0.292278 2.28877 72.1962 3.56619 5.51334 0.450139 0.302456 11323
93 85.71  -1.6545 3.60184 50.2928 -0.0067761 2.27777 72.4282 3.56671 5.56555 0.468544 0.301331 11375
23 85.71  -1.87523 3.44908 50.4091 0.569553 2.76325 71.719 3.55611 5.67135 0.490262 0.231447 11426
23 85.71  -1.87009 3.48945 50.4304 0.296488 2.75084 71.9111 3.59109 5.71754 0.525353 0.334515 11476
11 26.67  -1.88365 3.4735 50.4336 0.174432 2.68365 72.0372 3.57542 5.68179 0.506599 0.277765 11528
11 26.67  -2.21057 3.49204 50.7908 -0.245503 2.50983 72.4663 3.53781 5.67275 0.540475 0.218096 11581
15 26.67  -2.21689 3.55215 50.8398 -0.269784 2.39554 72.5607 3.60719 5.6834 0.507307 0.238869 11632
15 26.67  -2.02839 3.7254 50.7577 -0.0244285 2.15075 72.5282 3.57278 5.66998 0.51913 0.253935 11683
16 26.67  -0.727295 2.31779 48.8454 -2.69803 4.74218 73.7888 3.59222 5.90575 0.551654 0.32805 11733
16 26.67  -1.05098 1.80552 48.8798 -2.51951 5.45323 73.2936 3.57845 5.65575 0.69911 0.0560025 11786
17 26.67  -1.58658 1.90611 49.3452 -1.92478 5.12222 72.7353 3.5857 5.70211 0.668821 -0.0334974 11836
17 26.67  -1.78751 2.05869 49.5834 -1.57629 4.89281 72.4637 3.58602 5.77632 0.618262 -0.0222048 11887
17 26.67  -1.75319 2.12864 49.5828 -1.63451 4.89313 72.5205 3.60857 5.80943 0.565759 -0.0811586 11939
16 26.67  -1.72126 2.02615 49.5107 -1.78229 5.01795 72.6242 3.61924 5.84218 0.623765 -0.0121511 11990
16 26.67  -1.57275 2.07972 49.4044 -1.42686 4.86587 72.3306 3.58196 5.64731 0.625761 -0.0243083 12041
19 26.67  -1.75185 3.05098 50.0451 0 0 0 2.58476 0 0.643902 0.0137704 12093
19 26.67  -2.37367 3.55691 49.2278 1.5865 1.62029 71.8234 3.56669 5.69304 1.02995 0.680896 12143
18 26.67  -1.94759 3.70125 48.8353 0.660051 1.89522 72.2017 3.54884 6.00249 0.439074 0.326634 12194
18 26.67  -1.34855 4.1218 48.5255 -0.414835 1.75531 73.1522 3.54846 5.82875 0.521183 0.34351 12246
17 26.67  -1.28774 4.09182 48.4429 -0.668631 1.47631 73.6292 3.53293 5.85603 0.602748 0.429943 12297
17 26.67  -1.02724 4.36616 48.4085 -0.560651 1.30418 73.6772 3.52613 5.87276 0.641822 0.45439 12348
18 26.67  -0.619445 4.35387 48.0384 -0.595242 1.37752 73.6447 3.54337 5.91199 0.524009 0.410979 12399
18 26.67  -0.805463 4.24524 48.1154 -0.604783 1.49056 73.5532 3.55876 5.93247 0.676375 0.534216 12453
18 26.67  -1.49955 3.91414 48.5186 -0.712749 1.85686 73.3504 3.55854 5.9478 0.667828 0.526295 12504
18 26.67  -1.45174 3.95542 48.5015 -0.821506 2.12539 73.246 3.55299 5.95536 0.498296 0.363669 12554
19 26.67  -1.22135 3.793 48.1621 -0.881292 2.31697 73.1618 3.55221 5.95175 0.670271 0.471745 12606
19 26.67  -1.65041 3.60294 48.4471 -0.83266 2.31753 73.1146 3.55903 5.95332 0.679455 0.423062 12657
19 26.67  -1.66007 3.60593 48.4591 -0.743038 2.20153 73.1139 3.54408 5.8923 0.680477 0.408985 12707
19 26.67  -1.56823 3.71033 48.4394 -0.685314 2.08172 73.1488 3.52618 5.86693 0.675504 0.408069 12759
19 26.67  -1.53285 3.82808 48.4887 -0.655895 1.97205 73.2049 3.55734 5.89731 0.494534 0.351376 12811
19 26.67  -1.53215 3.84599 48.5011 -0.613899 1.91494 73.2098 3.54587 5.85386 0.665445 0.435431 12862
19 26.67  -1.53085 3.87175 48.5188 -0.557933 1.86426 73.1973 3.54128 5.83656 0.665624 0.445525 12912
19 26.67  -1.52969 3.89062 48.5316 -0.516971 1.85339 73.1679 3.54339 5.8027 0.661049 0.455358 12964
20 26.67  -1.48762 4.02343 48.5893 -0.482883 1.84116 73.1462 3.567 5.81146 0.659661 0.456688 13013
20 26.67  -1.483 4.05042 48.6054 -0.461151 1.80639 73.1538 3.58749 5.80109 0.493855 0.376357 13064
19 26.67  -1.47705 4.08352 48.625 -0.432761 1.74369 73.1778 3.62038 5.77271 0.653771 0.456275 13115
19 26.67  -1.50775 4.02504 48.6111 -0.410408 1.74094 73.1597 3.59654 5.77985 0.651688 0.460452 13167
19 26.67  -1.50443 4.05145 48.6281 -0.403042 1.75447 73.1422 3.60401 5.7679 0.650127 0.467188 13219
19 26.67  -1.43048 4.08296 48.5773 -0.456909 1.76504 73.1828 3.61235 5.7607 0.647678 0.466617 13271
21 26.67  -1.42229 4.10592 48.5869 -0.478329 1.77596 73.1937 3.62636 5.7856 0.646945 0.464367 13323
21 26.67  -1.4103 4.13872 48.6004 -0.478108 1.79388 73.1793 3.63885 5.77404 0.651825 0.465274 13376
21 26.67  -1.32647 4.16742 48.5392 -0.479949 1.78165 73.1907 3.59403 5.76723 0.503133 0.384795 13427
21 26.67  -1.30919 4.19666 48.5451 -0.480467 1.7788 73.1934 3.57922 5.7487 0.653206 0.462213 13477
