0 0  0.157992 8.07221 74.509 0 0 0 4.6621 0 -0.893076 -0.433951 3925
0 0  -0.133899 7.93057 74.7658 -1.53072 2.91388 62.0756 4.75891 4.11232 0.429399 0.329916 3974
0 0  -0.195791 7.89691 74.8204 -1.63748 2.99161 62.0852 4.75124 4.1339 0.400188 0.356925 4026
0 0  -0.273439 7.84877 74.8849 -1.71244 3.05363 62.0885 4.76136 4.18666 0.388893 0.341148 4078
0 0  -0.311855 7.81418 74.907 -1.77002 3.10347 62.0903 4.76347 4.1911 0.385575 0.328981 4129
0 0  -0.327424 7.79219 74.9083 -1.80114 3.1338 62.0894 4.8203 4.24669 0.383798 0.32467 4179
0 0  -0.328947 7.77671 74.8954 -1.80757 3.15332 62.0811 4.81411 4.24129 0.383279 0.318684 4230
0 0  -0.347178 7.69198 74.8404 -1.80822 3.16919 62.0717 4.76074 4.23153 0.382966 0.316962 4281
0 0  -0.342524 7.24247 74.4365 -2.20395 3.65144 62.026 4.78827 4.2518 0.382843 0.316564 4332
0 0  -0.366278 7.27286 74.4942 -2.19673 3.63065 62.0332 4.77717 4.20264 0.401379 0.245394 4383
0 0  -0.392914 7.26743 74.5266 -2.1858 3.63758 62.0225 4.69119 4.17469 0.397552 0.246863 4434
0 0  -0.402276 7.26976 74.5416 -2.182 3.63717 62.0204 4.70515 4.18611 0.394828 0.245556 4485
0 0  -0.407646 7.26674 74.5466 -2.16898 3.63766 62.0121 4.74172 4.1769 0.395685 0.245638 4536
0 0  -0.18617 8.06316 74.9743 -1.59242 2.85613 62.1472 4.72256 4.21646 0.395754 0.24592 4586
0 0  -0.233846 8.1629 75.1511 -1.57336 2.78261 62.185 4.84085 4.20358 0.385145 0.370632 4637
0 0  -0.266476 8.1232 75.1577 -1.62843 2.83577 62.1809 4.84184 4.20251 0.379394 0.373715 4687
0 0  -0.386301 8.0999 75.3187 -1.45553 2.82863 62.0898 4.8512 4.20879 0.37745 0.359297 4738
0 0  -0.564857 8.07308 75.5822 -1.25719 2.79473 62.0071 4.92209 4.24297 0.373571 0.356213 4789
0 0  -0.575798 8.05355 75.5782 -1.29741 2.81825 62.0126 4.97165 4.21134 0.344098 0.361326 4839
0 0  -0.557057 8.05039 75.5428 -1.3394 2.84587 62.0167 4.89218 4.19003 0.343597 0.357175 4890
0 0  -0.669733 7.40416 75.0559 -1.84203 3.41194 61.9463 4.75152 4.29251 0.346966 0.355314 4940
0 0  -0.679579 7.25901 74.9383 -1.89265 3.58213 61.8787 4.71688 4.1326 0.351465 0.328663 4991
0 0  -0.677937 7.28535 74.9594 -1.8687 3.54162 61.8876 4.66034 4.08794 0.364291 0.247598 5041
0 0  -0.65769 7.35198 74.9888 -1.84496 3.52094 61.8857 4.6123 4.03341 0.363796 0.250323 5093
0 0  -0.665245 7.34782 74.9966 -1.83092 3.50706 61.8855 4.60436 3.99934 0.363768 0.256872 5143
0 0  -0.640944 7.30411 74.9196 -1.95401 3.57764 61.9168 4.48036 3.96136 0.368919 0.248218 5195
0 0  -0.623204 7.34834 74.9325 -1.89744 3.51157 61.9212 4.41988 3.88799 0.369282 0.246759 5247
0 0  -0.224327 8.3082 75.2983 -1.56999 2.68609 62.248 4.43141 3.83816 0.368325 0.281367 5299
0 0  -0.257102 8.28712 75.3254 -1.63924 2.75329 62.2419 4.38022 3.77916 0.374038 0.387448 5351
0 0  -0.276611 8.2734 75.3404 -1.65129 2.75556 62.2472 4.33281 3.78259 0.373115 0.380969 5400
0 0  -0.300127 8.2566 75.3584 -1.66295 2.75928 62.2514 4.32859 3.78376 0.371324 0.374749 5451
0 0  -0.302976 8.28789 75.399 -1.66338 2.74501 62.2613 4.29181 3.75309 0.370746 0.372508 5501
0 0  -0.298107 8.31001 75.4169 -1.64799 2.71752 62.271 4.31224 3.73917 0.369043 0.376608 5552
0 0  -0.292307 8.35332 75.4585 -1.63226 2.67087 62.2938 4.31086 3.77515 0.367868 0.379235 5602
0 0  -0.283143 8.3895 75.4868 -1.60051 2.65055 62.2896 4.29911 3.72739 0.367104 0.384621 5653
0 0  -0.299345 8.39162 75.5157 -1.56377 2.63738 62.2778 4.32604 3.75632 0.365511 0.388391 5704
0 0  -0.287192 8.40383 75.5106 -1.5478 2.62307 62.2786 4.34762 3.73647 0.364855 0.390921 5755
0 0  -0.312678 8.39805 75.5453 -1.53333 2.60599 62.2823 4.3114 3.71591 0.364446 0.394256 5806
0 0  -0.41698 8.40519 75.7297 -1.36289 2.56998 62.2134 4.33858 3.7392 0.36466 0.395261 5857
0 0  -0.427495 8.40372 75.7461 -1.38163 2.56502 62.2269 4.37949 3.70503 0.348494 0.397454 5909
0 0  -0.42795 8.41506 75.7612 -1.39211 2.56269 62.2342 4.36905 3.71571 0.348966 0.397058 5961
0 0  -0.427621 8.41828 75.7647 -1.39129 2.56319 62.2334 4.35729 3.72469 0.347498 0.396971 6013
0 0  -0.441059 8.40482 75.771 -1.38611 2.56854 62.2269 4.31695 3.73153 0.347128 0.397638 6064
0 0  -0.439921 8.40624 75.7708 -1.38081 2.56652 62.2254 4.32223 3.71391 0.346887 0.396774 6115
0 0  -0.425336 8.4047 75.7436 -1.3992 2.57481 62.2297 4.35815 3.73117 0.347182 0.395893 6167
0 0  0.669708 9.04565 74.8872 -2.04047 2.20004 62.8922 4.90111 3.68222 0.347943 0.396355 6217
0 0  0.730718 9.19247 74.9853 -2.09447 2.18868 62.9374 4.27053 3.76414 0.442732 0.486203 6269
0 0  0.650339 9.17143 75.0656 -2.07615 2.22255 62.8982 4.36161 3.79355 0.441751 0.488839 6320
0 0  0.657032 9.09706 74.9654 -2.19341 2.28961 62.9249 4.40784 3.88165 0.430984 0.480729 6371
0 0  0.750449 9.02356 74.7582 -2.39927 2.42073 62.9669 4.45652 3.85842 0.438662 0.471777 6424
0 0  0.665378 8.99419 74.8322 -2.31855 2.40753 62.92 4.45544 3.86673 0.44924 0.456196 6472
0 0  0.60175 8.98421 74.9031 -2.27853 2.40579 62.8935 4.44084 3.82397 0.444882 0.454963 6523
0 0  0.857834 9.01543 74.6166 -2.51733 2.45356 63.0268 4.40119 3.83148 0.440775 0.453315 6574
0 0  0.782541 8.99261 74.6827 -2.45565 2.43381 62.9972 4.39641 3.80403 0.464165 0.456188 6625
0 0  0.718069 8.99298 74.7636 -2.40212 2.43549 62.9575 4.33492 3.81447 0.453891 0.454856 6676
0 0  0.655075 8.96316 74.8093 -2.36368 2.43234 62.9327 4.37006 3.83095 0.45038 0.452617 6727
0 0  0.633983 8.95872 74.8313 -2.33068 2.42626 62.9141 4.38884 3.83749 0.445382 0.451674 6779
0 0  0.584863 8.96913 74.9075 -2.3093 2.41123 62.9107 4.42451 3.84781 0.443217 0.450752 6830
0 0  0.574535 9.00056 74.9584 -2.28345 2.38838 62.9103 4.38856 3.83443 0.438721 0.452259 6881
0 0  0.560374 9.05036 75.0374 -2.26641 2.35323 62.9256 4.37414 3.77924 0.436186 0.453186 6932
0 0  0.554531 9.08638 75.0895 -2.24044 2.3202 62.9333 4.36705 3.8157 0.432633 0.46092 6983
0 0  0.558482 9.12825 75.1363 -2.23062 2.29778 62.9441 4.33724 3.75932 0.432623 0.46531 7033
0 0  0.543845 9.11095 75.1347 -2.16295 2.29333 62.9012 4.28862 3.70134 0.429722 0.470002 7084
0 0  -0.284737 9.07681 76.4423 -0.78043 1.9628 62.359 4.43142 3.75544 0.429815 0.470227 7134
0 0  -0.292921 9.02877 76.3815 -1.0146 2.05676 62.4032 4.48261 3.74412 0.324592 0.493928 7185
