0 0 0.00204503 0.192813 0.43782 0.088227 0.00451648 0.00187735 0.0235607 0.20309 0 0 0 0 0 0 0 0 0 0 0 82391
0 0 0.00202841 0.192805 0.436519 0.0873625 0.00450936 0.00187316 0.0237865 0.203107 0 0 0 0 0 0 0 0 0 0 0 82443
0 0 0.00200017 0.192792 0.434209 0.0856056 0.00449925 0.00186431 0.0241605 0.202617 0 0 0 0 0 0 0 0 0 0 0 82497
0 0 0.00196641 0.192772 0.430631 0.0830391 0.00448683 0.00185103 0.0245772 0.201247 0 0 0 0 0 0 0 0 0 0 0 82548
0 0 0.0019488 0.192766 0.429282 0.082289 0.00449091 0.00184701 0.0248544 0.201187 0 0 0 0 0 0 0 0 0 0 0 82603
0 0 0.00191913 0.192766 0.427285 0.0813962 0.00448527 0.00184266 0.0254809 0.202454 0 0 0 0 0 0 0 0 0 0 0 82655
0 0 0.00191913 0.192766 0.427285 0.0813962 0.00448527 0.00184266 0.0254809 0.202454 0 0 0 0 0 0 0 0 0 0 0 82706
0 0 0.00192116 0.192769 0.424996 0.0810698 0.00447127 0.00184108 0.0256827 0.20325 0 0 0 0 0 0 0 0 0 0 0 82758
0 0 0.0019278 0.192771 0.421357 0.0811056 0.0044584 0.00183949 0.0259403 0.204246 0 0 0 0 0 0 0 0 0 0 0 82809
0 0 0.00193318 0.192774 0.418495 0.0818155 0.00446322 0.00183804 0.0261317 0.204407 0 0 0 0 0 0 0 0 0 0 0 82860
0 0 0.00193061 0.19278 0.41429 0.0827833 0.0044648 0.00183454 0.026731 0.20562 0 0 0 0 0 0 0 0 0 0 0 82912
0 0 0.00195167 0.192791 0.411678 0.0834257 0.0044458 0.00183259 0.0265176 0.204836 0 0 0 0 0 0 0 0 0 0 0 82964
0 0 0.00194666 0.192799 0.41126 0.0835144 0.00444725 0.00183213 0.02674 0.205121 0 0 0 0 0 0 0 0 0 0 0 83016
0 0 0.00196249 0.192837 0.408128 0.0843811 0.00440365 0.00183122 0.0269236 0.205655 0 0 0 0 0 0 0 0 0 0 0 83068
0 0 0.00197151 0.192825 0.405176 0.0852338 0.00438697 0.00183079 0.0271834 0.206027 0 0 0 0 0 0 0 0 0 0 0 83121
0 0 0.00194889 0.192832 0.408841 0.0859292 0.00437546 0.00183038 0.0275968 0.20622 0 0 0 0 0 0 0 0 0 0 0 83173
0 0 0.00195921 0.192826 0.407271 0.0870725 0.00438904 0.00183029 0.0276341 0.205242 0 0 0 0 0 0 0 0 0 0 0 83225
0 0 0.00194361 0.192819 0.40814 0.0912855 0.00436045 0.00183071 0.028423 0.205781 0 0 0 0 0 0 0 0 0 0 0 83276
0 0 0.00195525 0.192818 0.405423 0.0931717 0.00436646 0.00183073 0.0286098 0.205154 0 0 0 0 0 0 0 0 0 0 0 83327
0 0 0.00196292 0.192813 0.405507 0.0931381 0.00438594 0.00183055 0.0283576 0.20375 0 0 0 0 0 0 0 0 0 0 0 83379
0 0 0.00197827 0.192812 0.40573 0.0934646 0.00438251 0.00183111 0.0279145 0.202333 0 0 0 0 0 0 0 0 0 0 0 83430
0 0 0.00199094 0.1928 0.405581 0.0939497 0.00438344 0.00183229 0.0276583 0.201477 0 0 0 0 0 0 0 0 0 0 0 83482
0 0 0.00199094 0.1928 0.405581 0.0939497 0.00438344 0.00183229 0.0276583 0.201477 0 0 0 0 0 0 0 0 0 0 0 83534
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 83586
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 83637
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 83694
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 83747
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 83798
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 83849
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 83900
0 0 0.00194884 0.192798 0.413413 0.102453 0.00429865 0.0018351 0.0287325 0.202344 0 0 0 0 0 0 0 0 0 0 0 83952
