0 0  0 0 0 0 0 0 0 0 0 0 21473
0 0  0 0 0 0 0 0 0 0 0 0 21525
0 0  0 0 0 0 0 0 0 0 0 0 21574
0 0  0 0 0 0 0 0 0 0 0 0 21628
0 0  0 0 0 0 0 0 0 0 0 0 21680
0 0  0 0 0 0 0 0 0 0 0 0 21732
0 0  0 0 0 0 0 0 0 0 0 0 21783
0 0  0 0 0 0 0 0 0 0 0 0 21836
0 0  0 0 0 0 0 0 0 0 0 0 21889
0 0  0 0 0 0 0 0 0 0 0 0 21942
0 0  0 0 0 0 0 0 0 0 0 0 21996
0 0  0 0 0 0 0 0 0 0 0 0 22046
0 0  0 0 0 0 0 0 0 0 0 0 22099
0 0  0 0 0 0 0 0 0 0 0 0 22151
0 0  0 0 0 0 0 0 0 0 0 0 22202
0 0  0 0 0 0 0 0 0 0 0 0 22255
0 0  0 0 0 0 0 0 0 0 0 0 22306
0 0  0 0 0 0 0 0 0 0 0 0 22359
0 0  0 0 0 0 0 0 0 0 0 0 22412
0 0  0 0 0 0 0 0 0 0 0 0 22463
0 0  0 0 0 0 0 0 0 0 0 0 22517
0 0  0 0 0 0 0 0 0 0 0 0 22566
0 0  0 0 0 0 0 0 0 0 0 0 22616
0 0  0 0 0 0 0 0 0 0 0 0 22668
0 0  0 0 0 0 0 0 0 0 0 0 22719
0 0  0 0 0 0 0 0 0 0 0 0 22772
0 0  0 0 0 0 0 0 0 0 0 0 22822
0 0  0 0 0 0 0 0 0 0 0 0 22872
0 0  0 0 0 0 0 0 0 0 0 0 22926
0 0  0 0 0 0 0 0 0 0 0 0 22980
0 0  0 0 0 0 0 0 0 0 0 0 23032
0 0  0 0 0 0 0 0 0 0 0 0 23083
0 0  0 0 0 0 0 0 0 0 0 0 23135
0 0  0 0 0 0 0 0 0 0 0 0 23186
0 0  0 0 0 0 0 0 0 0 0 0 23239
0 0  0 0 0 0 0 0 0 0 0 0 23292
0 0  0 0 0 0 0 0 0 0 0 0 23344
0 0  0 0 0 0 0 0 0 0 0 0 23396
0 0  0 0 0 0 0 0 0 0 0 0 23446
0 0  0 0 0 0 0 0 0 0 0 0 23500
0 0  0 0 0 0 0 0 0 0 0 0 23551
0 0  0 0 0 0 0 0 0 0 0 0 23602
0 0  0 0 0 0 0 0 0 0 0 0 23653
0 0  0 0 0 0 0 0 0 0 0 0 23703
0 0  0 0 0 0 0 0 0 0 0 0 23755
0 0  0 0 0 0 0 0 0 0 0 0 23808
0 0  0 0 0 0 0 0 0 0 0 0 23861
0 0  0 0 0 0 0 0 0 0 0 0 23910
0 0  0 0 0 0 0 0 0 0 0 0 23962
0 0  0 0 0 0 0 0 0 0 0 0 24015
0 0  0 0 0 0 0 0 0 0 0 0 24067
0 0  0 0 0 0 0 0 0 0 0 0 24118
0 0  0 0 0 0 0 0 0 0 0 0 24168
0 0  0 0 0 0 0 0 0 0 0 0 24220
0 0  0 0 0 0 0 0 0 0 0 0 24271
0 0  0 0 0 0 0 0 0 0 0 0 24323
0 0  0 0 0 0 0 0 0 0 0 0 24375
0 0  0 0 0 0 0 0 0 0 0 0 24425
0 0  0 0 0 0 0 0 0 0 0 0 24477
0 0  0 0 0 0 0 0 0 0 0 0 24530
0 0  0 0 0 0 0 0 0 0 0 0 24583
0 0  0 0 0 0 0 0 0 0 0 0 24635
0 0  0 0 0 0 0 0 0 0 0 0 24686
0 0  0 0 0 0 0 0 0 0 0 0 24739
0 0  0 0 0 0 0 0 0 0 0 0 24789
0 0  0 0 0 0 0 0 0 0 0 0 24842
0 0  0 0 0 0 0 0 0 0 0 0 24894
0 0  0 0 0 0 0 0 0 0 0 0 24945
0 0  0 0 0 0 0 0 0 0 0 0 24997
0 0  0 0 0 0 0 0 0 0 0 0 25048
0 0  0 0 0 0 0 0 0 0 0 0 25099
0 0  0 0 0 0 0 0 0 0 0 0 25153
0 0  0 0 0 0 0 0 0 0 0 0 25203
0 0  0 0 0 0 0 0 0 0 0 0 25253
0 0  0 0 0 0 0 0 0 0 0 0 25303
0 0  0 0 0 0 0 0 0 0 0 0 25354
0 0  0 0 0 0 0 0 0 0 0 0 25404
0 0  0 0 0 0 0 0 0 0 0 0 25454
0 0  0 0 0 0 0 0 0 0 0 0 25508
0 0  0 0 0 0 0 0 0 0 0 0 25558
0 0  0 0 0 0 0 0 0 0 0 0 25610
0 0  0 0 0 0 0 0 0 0 0 0 25661
0 0  0 0 0 0 0 0 0 0 0 0 25712
0 0  0 0 0 0 0 0 0 0 0 0 25763
0 0  0 0 0 0 0 0 0 0 0 0 25816
0 0  0 0 0 0 0 0 0 0 0 0 25868
0 0  0 0 0 0 0 0 0 0 0 0 25918
0 0  0 0 0 0 0 0 0 0 0 0 25968
0 0  0 0 0 0 0 0 0 0 0 0 26018
0 0  0 0 0 0 0 0 0 0 0 0 26069
0 0  0 0 0 0 0 0 0 0 0 0 26121
0 0  0 0 0 0 0 0 0 0 0 0 26173
0 0  0 0 0 0 0 0 0 0 0 0 26225
0 0  0 0 0 0 0 0 0 0 0 0 26276
0 0  0 0 0 0 0 0 0 0 0 0 26326
0 0  0 0 0 0 0 0 0 0 0 0 26378
0 0  0 0 0 0 0 0 0 0 0 0 26428
0 0  0 0 0 0 0 0 0 0 0 0 26478
0 0  0 0 0 0 0 0 0 0 0 0 26529
0 0  0 0 0 0 0 0 0 0 0 0 26582
0 0  0 0 0 0 0 0 0 0 0 0 26634
0 0  0 0 0 0 0 0 0 0 0 0 26687
0 0  0 0 0 0 0 0 0 0 0 0 26740
0 0  0 0 0 0 0 0 0 0 0 0 26790
0 0  0 0 0 0 0 0 0 0 0 0 26843
0 0  0 0 0 0 0 0 0 0 0 0 26894
0 0  0 0 0 0 0 0 0 0 0 0 26947
0 0  0 0 0 0 0 0 0 0 0 0 27001
0 0  0 0 0 0 0 0 0 0 0 0 27053
0 0  0 0 0 0 0 0 0 0 0 0 27103
0 0  0 0 0 0 0 0 0 0 0 0 27155
0 0  0 0 0 0 0 0 0 0 0 0 27204
0 0  0 0 0 0 0 0 0 0 0 0 27255
0 0  0 0 0 0 0 0 0 0 0 0 27306
0 0  0 0 0 0 0 0 0 0 0 0 27358
0 0  0 0 0 0 0 0 0 0 0 0 27408
0 0  0 0 0 0 0 0 0 0 0 0 27462
0 0  0 0 0 0 0 0 0 0 0 0 27514
0 0  0 0 0 0 0 0 0 0 0 0 27565
0 0  0 0 0 0 0 0 0 0 0 0 27620
0 0  0 0 0 0 0 0 0 0 0 0 27670
0 0  0 0 0 0 0 0 0 0 0 0 27723
0 0  0 0 0 0 0 0 0 0 0 0 27775
0 0  0 0 0 0 0 0 0 0 0 0 27827
0 0  0 0 0 0 0 0 0 0 0 0 27878
0 0  0 0 0 0 0 0 0 0 0 0 27928
0 0  0 0 0 0 0 0 0 0 0 0 27978
0 0  0 0 0 0 0 0 0 0 0 0 28029
0 0  0 0 0 0 0 0 0 0 0 0 28081
0 0  0 0 0 0 0 0 0 0 0 0 28131
0 0  0 0 0 0 0 0 0 0 0 0 28181
0 0  0 0 0 0 0 0 0 0 0 0 28233
0 0  0 0 0 0 0 0 0 0 0 0 28284
0 0  0 0 0 0 0 0 0 0 0 0 28335
0 0  0 0 0 0 0 0 0 0 0 0 28385
0 0  0 0 0 0 0 0 0 0 0 0 28439
0 0  0 0 0 0 0 0 0 0 0 0 28491
0 0  0 0 0 0 0 0 0 0 0 0 28542
0 0  0 0 0 0 0 0 0 0 0 0 28599
0 0  0 0 0 0 0 0 0 0 0 0 28650
0 0  0 0 0 0 0 0 0 0 0 0 28701
0 0  0 0 0 0 0 0 0 0 0 0 28751
0 0  0 0 0 0 0 0 0 0 0 0 28805
0 0  0 0 0 0 0 0 0 0 0 0 28857
0 0  0 0 0 0 0 0 0 0 0 0 28909
0 0  0 0 0 0 0 0 0 0 0 0 28959
0 0  0 0 0 0 0 0 0 0 0 0 29012
0 0  0 0 0 0 0 0 0 0 0 0 29065
0 0  0 0 0 0 0 0 0 0 0 0 29118
0 0  0 0 0 0 0 0 0 0 0 0 29170
0 0  0 0 0 0 0 0 0 0 0 0 29221
0 0  0 0 0 0 0 0 0 0 0 0 29272
0 0  0 0 0 0 0 0 0 0 0 0 29323
0 0  0 0 0 0 0 0 0 0 0 0 29377
0 0  0 0 0 0 0 0 0 0 0 0 29428
0 0  0 0 0 0 0 0 0 0 0 0 29480
0 0  0 0 0 0 0 0 0 0 0 0 29531
0 0  0 0 0 0 0 0 0 0 0 0 29584
0 0  0 0 0 0 0 0 0 0 0 0 29637
0 0  0 0 0 0 0 0 0 0 0 0 29690
0 0  0 0 0 0 0 0 0 0 0 0 29743
0 0  0 0 0 0 0 0 0 0 0 0 29793
0 0  0 0 0 0 0 0 0 0 0 0 29843
0 0  0 0 0 0 0 0 0 0 0 0 29895
0 0  0 0 0 0 0 0 0 0 0 0 29946
0 0  0 0 0 0 0 0 0 0 0 0 29997
0 0  0 0 0 0 0 0 0 0 0 0 30047
0 0  0 0 0 0 0 0 0 0 0 0 30098
0 0  0 0 0 0 0 0 0 0 0 0 30150
0 0  0 0 0 0 0 0 0 0 0 0 30202
0 0  0 0 0 0 0 0 0 0 0 0 30254
0 0  0 0 0 0 0 0 0 0 0 0 30307
0 0  0 0 0 0 0 0 0 0 0 0 30359
0 0  0 0 0 0 0 0 0 0 0 0 30410
0 0  0 0 0 0 0 0 0 0 0 0 30463
0 0  0 0 0 0 0 0 0 0 0 0 30515
0 0  0 0 0 0 0 0 0 0 0 0 30565
0 0  0 0 0 0 0 0 0 0 0 0 30620
0 0  0 0 0 0 0 0 0 0 0 0 30671
0 0  0 0 0 0 0 0 0 0 0 0 30721
0 0  0 0 0 0 0 0 0 0 0 0 30772
0 0  0 0 0 0 0 0 0 0 0 0 30824
0 0  0 0 0 0 0 0 0 0 0 0 30880
0 0  0 0 0 0 0 0 0 0 0 0 30933
0 0  0 0 0 0 0 0 0 0 0 0 30985
0 0  0 0 0 0 0 0 0 0 0 0 31035
0 0  0 0 0 0 0 0 0 0 0 0 31088
0 0  0 0 0 0 0 0 0 0 0 0 31138
0 0  0 0 0 0 0 0 0 0 0 0 31190
0 0  0 0 0 0 0 0 0 0 0 0 31241
0 0  0 0 0 0 0 0 0 0 0 0 31292
0 0  0 0 0 0 0 0 0 0 0 0 31344
0 0  0 0 0 0 0 0 0 0 0 0 31395
0 0  0 0 0 0 0 0 0 0 0 0 31448
0 0  0 0 0 0 0 0 0 0 0 0 31498
0 0  0 0 0 0 0 0 0 0 0 0 31551
0 0  0 0 0 0 0 0 0 0 0 0 31602
0 0  0 0 0 0 0 0 0 0 0 0 31653
0 0  0 0 0 0 0 0 0 0 0 0 31703
0 0  0 0 0 0 0 0 0 0 0 0 31753
0 0  0 0 0 0 0 0 0 0 0 0 31804
0 0  0 0 0 0 0 0 0 0 0 0 31856
0 0  0 0 0 0 0 0 0 0 0 0 31908
0 0  0 0 0 0 0 0 0 0 0 0 31960
0 0  0 0 0 0 0 0 0 0 0 0 32013
0 0  0 0 0 0 0 0 0 0 0 0 32067
0 0  0 0 0 0 0 0 0 0 0 0 32119
0 0  0 0 0 0 0 0 0 0 0 0 32173
0 0  0 0 0 0 0 0 0 0 0 0 32225
0 0  0 0 0 0 0 0 0 0 0 0 32279
0 0  0 0 0 0 0 0 0 0 0 0 32330
0 0  0 0 0 0 0 0 0 0 0 0 32381
0 0  0 0 0 0 0 0 0 0 0 0 32437
0 0  0 0 0 0 0 0 0 0 0 0 32487
0 0  0 0 0 0 0 0 0 0 0 0 32538
0 0  0 0 0 0 0 0 0 0 0 0 32590
0 0  0 0 0 0 0 0 0 0 0 0 32641
0 0  0 0 0 0 0 0 0 0 0 0 32695
0 0  0 0 0 0 0 0 0 0 0 0 32748
0 0  0 0 0 0 0 0 0 0 0 0 32798
0 0  0 0 0 0 0 0 0 0 0 0 32850
0 0  0 0 0 0 0 0 0 0 0 0 32902
0 0  0 0 0 0 0 0 0 0 0 0 32954
0 0  0 0 0 0 0 0 0 0 0 0 33005
0 0  0 0 0 0 0 0 0 0 0 0 33060
0 0  0 0 0 0 0 0 0 0 0 0 33114
0 0  0 0 0 0 0 0 0 0 0 0 33167
0 0  0 0 0 0 0 0 0 0 0 0 33218
0 0  0 0 0 0 0 0 0 0 0 0 33270
0 0  0 0 0 0 0 0 0 0 0 0 33324
0 0  0 0 0 0 0 0 0 0 0 0 33382
0 0  0 0 0 0 0 0 0 0 0 0 33427
0 0  0 0 0 0 0 0 0 0 0 0 33481
0 0  0 0 0 0 0 0 0 0 0 0 33536
0 0  0 0 0 0 0 0 0 0 0 0 33590
0 0  0 0 0 0 0 0 0 0 0 0 33644
0 0  0 0 0 0 0 0 0 0 0 0 33696
0 0  0 0 0 0 0 0 0 0 0 0 33747
0 0  0 0 0 0 0 0 0 0 0 0 33801
0 0  0 0 0 0 0 0 0 0 0 0 33855
0 0  0 0 0 0 0 0 0 0 0 0 33908
0 0  0 0 0 0 0 0 0 0 0 0 33959
0 0  0 0 0 0 0 0 0 0 0 0 34010
0 0  0 0 0 0 0 0 0 0 0 0 34063
0 0  0 0 0 0 0 0 0 0 0 0 34117
0 0  0 0 0 0 0 0 0 0 0 0 34169
0 0  0 0 0 0 0 0 0 0 0 0 34221
0 0  0 0 0 0 0 0 0 0 0 0 34275
0 0  0 0 0 0 0 0 0 0 0 0 34326
0 0  0 0 0 0 0 0 0 0 0 0 34380
0 0  0 0 0 0 0 0 0 0 0 0 34432
0 0  0 0 0 0 0 0 0 0 0 0 34486
0 0  0 0 0 0 0 0 0 0 0 0 34536
0 0  0 0 0 0 0 0 0 0 0 0 34587
0 0  0 0 0 0 0 0 0 0 0 0 34640
0 0  0 0 0 0 0 0 0 0 0 0 34694
0 0  0 0 0 0 0 0 0 0 0 0 34748
0 0  0 0 0 0 0 0 0 0 0 0 34799
0 0  0 0 0 0 0 0 0 0 0 0 34850
0 0  0 0 0 0 0 0 0 0 0 0 34901
0 0  0 0 0 0 0 0 0 0 0 0 34954
0 0  0 0 0 0 0 0 0 0 0 0 35005
0 0  0 0 0 0 0 0 0 0 0 0 35058
0 0  0 0 0 0 0 0 0 0 0 0 35109
0 0  0 0 0 0 0 0 0 0 0 0 35162
0 0  0 0 0 0 0 0 0 0 0 0 35214
0 0  0 0 0 0 0 0 0 0 0 0 35265
0 0  0 0 0 0 0 0 0 0 0 0 35317
0 0  0 0 0 0 0 0 0 0 0 0 35370
0 0  0 0 0 0 0 0 0 0 0 0 35420
0 0  0 0 0 0 0 0 0 0 0 0 35472
0 0  0 0 0 0 0 0 0 0 0 0 35523
0 0  0 0 0 0 0 0 0 0 0 0 35576
0 0  0 0 0 0 0 0 0 0 0 0 35627
0 0  0 0 0 0 0 0 0 0 0 0 35680
0 0  0 0 0 0 0 0 0 0 0 0 35733
0 0  0 0 0 0 0 0 0 0 0 0 35786
0 0  0 0 0 0 0 0 0 0 0 0 35839
0 0  0 0 0 0 0 0 0 0 0 0 35890
0 0  0 0 0 0 0 0 0 0 0 0 35944
0 0  0 0 0 0 0 0 0 0 0 0 35997
0 0  0 0 0 0 0 0 0 0 0 0 36048
0 0  0 0 0 0 0 0 0 0 0 0 36099
0 0  0 0 0 0 0 0 0 0 0 0 36149
0 0  0 0 0 0 0 0 0 0 0 0 36201
0 0  0 0 0 0 0 0 0 0 0 0 36255
0 0  0 0 0 0 0 0 0 0 0 0 36306
0 0  0 0 0 0 0 0 0 0 0 0 36359
0 0  0 0 0 0 0 0 0 0 0 0 36413
0 0  0 0 0 0 0 0 0 0 0 0 36466
0 0  0 0 0 0 0 0 0 0 0 0 36517
0 0  0 0 0 0 0 0 0 0 0 0 36568
0 0  0 0 0 0 0 0 0 0 0 0 36620
0 0  0 0 0 0 0 0 0 0 0 0 36670
0 0  0 0 0 0 0 0 0 0 0 0 36723
0 0  0 0 0 0 0 0 0 0 0 0 36775
0 0  0 0 0 0 0 0 0 0 0 0 36826
0 0  0 0 0 0 0 0 0 0 0 0 36877
0 0  0 0 0 0 0 0 0 0 0 0 36932
0 0  0 0 0 0 0 0 0 0 0 0 36981
0 0  0 0 0 0 0 0 0 0 0 0 37036
0 0  0 0 0 0 0 0 0 0 0 0 37091
0 0  0 0 0 0 0 0 0 0 0 0 37144
0 0  0 0 0 0 0 0 0 0 0 0 37195
0 0  0 0 0 0 0 0 0 0 0 0 37247
0 0  0 0 0 0 0 0 0 0 0 0 37300
0 0  0 0 0 0 0 0 0 0 0 0 37352
0 0  0 0 0 0 0 0 0 0 0 0 37405
0 0  0 0 0 0 0 0 0 0 0 0 37459
0 0  0 0 0 0 0 0 0 0 0 0 37510
0 0  0 0 0 0 0 0 0 0 0 0 37563
0 0  0 0 0 0 0 0 0 0 0 0 37616
0 0  0 0 0 0 0 0 0 0 0 0 37667
0 0  0 0 0 0 0 0 0 0 0 0 37720
0 0  0 0 0 0 0 0 0 0 0 0 37772
0 0  0 0 0 0 0 0 0 0 0 0 37824
0 0  0 0 0 0 0 0 0 0 0 0 37875
0 0  0 0 0 0 0 0 0 0 0 0 37926
0 0  0 0 0 0 0 0 0 0 0 0 37980
0 0  0 0 0 0 0 0 0 0 0 0 38032
0 0  0 0 0 0 0 0 0 0 0 0 38083
0 0  0 0 0 0 0 0 0 0 0 0 38133
0 0  0 0 0 0 0 0 0 0 0 0 38185
0 0  0 0 0 0 0 0 0 0 0 0 38238
0 0  0 0 0 0 0 0 0 0 0 0 38292
0 0  0 0 0 0 0 0 0 0 0 0 38346
0 0  0 0 0 0 0 0 0 0 0 0 38401
0 0  0 0 0 0 0 0 0 0 0 0 38453
0 0  0 0 0 0 0 0 0 0 0 0 38506
0 0  0 0 0 0 0 0 0 0 0 0 38558
0 0  0 0 0 0 0 0 0 0 0 0 38612
0 0  0 0 0 0 0 0 0 0 0 0 38666
0 0  0 0 0 0 0 0 0 0 0 0 38718
0 0  0 0 0 0 0 0 0 0 0 0 38771
0 0  0 0 0 0 0 0 0 0 0 0 38822
0 0  0 0 0 0 0 0 0 0 0 0 38875
0 0  0 0 0 0 0 0 0 0 0 0 38928
0 0  0 0 0 0 0 0 0 0 0 0 38978
0 0  0 0 0 0 0 0 0 0 0 0 39030
0 0  0 0 0 0 0 0 0 0 0 0 39082
0 0  0 0 0 0 0 0 0 0 0 0 39135
0 0  0 0 0 0 0 0 0 0 0 0 39189
0 0  0 0 0 0 0 0 0 0 0 0 39241
0 0  0 0 0 0 0 0 0 0 0 0 39294
0 0  0 0 0 0 0 0 0 0 0 0 39344
