0 0  -3.22104 1.75882 61.9414 2.84127 1.49367 69.3331 4.11153 4.61985 0.418141 0.687197 7466
0 0  -3.17008 1.80632 61.8807 2.80193 1.47373 69.3675 4.1405 4.67476 0.420601 0.687611 7517
0 0  -3.18854 1.78531 61.899 2.82221 1.47416 69.354 4.15691 4.69068 0.424812 0.687839 7570
0 0  -3.33649 1.70732 62.1381 3.12351 1.49415 69.1561 4.18364 4.74044 0.425512 0.687976 7622
0 0  -3.32412 1.69601 62.1006 3.09733 1.47597 69.1798 4.15822 4.76896 0.402392 0.684228 7674
0 0  -3.33435 1.68645 62.1138 3.08918 1.49545 69.1764 4.13673 4.78487 0.404488 0.684634 7726
0 0  -2.30548 2.35496 60.8456 1.80271 0.981205 70.3549 4.18601 4.69346 0.404536 0.684638 7778
0 0  -1.68898 3.23359 60.7481 1.30621 0.560658 71.0621 4.08041 4.76524 0.561206 0.606633 7831
0 0  -1.88659 3.14547 60.9462 1.40614 0.583682 70.9495 4.12356 4.72768 0.559701 0.608584 7886
0 0  -2.2385 3.1537 61.516 2.21601 0.32311 70.4016 4.19195 4.67654 0.551941 0.621169 7937
0 0  -2.83098 2.95539 62.4266 3.17164 0.11932 69.8375 4.23766 4.827 0.5494 0.62595 7992
0 0  -2.76362 3.01736 62.3599 2.91556 0.141159 69.9948 4.26346 4.78252 0.43626 0.670948 8043
0 0  -2.6827 3.08042 62.2689 2.80387 0.129129 70.0802 4.25504 4.82393 0.444758 0.66848 8095
0 0  -2.63391 3.12737 62.2274 2.65226 0.153735 70.1737 4.24909 4.80763 0.45714 0.663848 8146
0 0  -2.79499 3.00734 62.4151 2.83125 0.215237 70.0074 4.28729 4.87739 0.469748 0.658861 8200
0 0  -2.78824 3.01397 62.409 2.75874 0.222341 70.054 4.3555 4.88045 0.465337 0.66158 8252
0 0  -2.71747 3.08547 62.3492 2.70706 0.188933 70.1118 4.35428 4.92302 0.46128 0.664582 8304
0 0  -2.69344 3.11411 62.3352 2.66272 0.164199 70.1595 4.41328 4.9406 0.464452 0.662657 8356
0 0  -2.59854 3.12904 62.1571 2.52253 0.19191 70.2459 4.46579 4.95707 0.467892 0.660264 8406
0 0  -2.62127 3.12313 62.196 2.55404 0.193531 70.2212 4.47392 4.99594 0.476595 0.65666 8459
0 0  -2.62414 3.14348 62.2279 2.58353 0.168081 70.2154 4.51767 5.02511 0.47491 0.657469 8510
0 0  -2.62878 3.17563 62.2792 2.59987 0.138044 70.2224 4.53459 5.02761 0.472967 0.657695 8560
0 0  -2.63813 3.17501 62.2979 2.6352 0.109716 70.2144 4.52247 5.04998 0.471528 0.657218 8615
0 0  -2.63063 3.19847 62.313 2.6546 0.0757517 70.2219 4.54861 5.05507 0.469857 0.657411 8676
0 0  -2.59581 3.22654 62.2771 2.64057 0.0687492 70.2368 4.5446 5.05462 0.469211 0.657342 8727
0 0  -2.55834 3.25813 62.2411 2.59971 0.0495015 70.2797 4.56008 5.04403 0.470117 0.655972 8781
0 0  -2.53505 3.28661 62.2307 2.57112 0.0344403 70.3111 4.49062 5.03868 0.473239 0.653316 8834
0 0  -2.52543 3.29624 62.2237 2.55922 0.0254087 70.326 4.49996 5.03174 0.474617 0.652471 8886
0 0  -2.52686 3.2967 62.2272 2.55062 0.0246401 70.333 4.50702 5.0177 0.475668 0.651461 8937
0 0  -2.51024 3.32402 62.2294 2.54426 0.0127465 70.3458 4.5174 5.03192 0.475418 0.651623 8989
0 0  -2.50711 3.32353 62.2223 2.55425 0.00178946 70.3454 4.50001 4.98533 0.476472 0.650799 9046
0 0  -2.50323 3.32303 62.2138 2.55045 -0.0173665 70.3611 4.50832 5.00854 0.475728 0.650151 9101
0 0  -2.50479 3.34876 62.2511 2.58135 -0.0335618 70.3485 4.4961 4.97466 0.476114 0.649958 9150
0 0  -2.51523 3.34779 62.2713 2.60424 -0.0471049 70.3403 4.48091 4.97558 0.474384 0.650372 9203
0 0  -2.52247 3.34083 62.2769 2.61215 -0.0547011 70.3394 4.48798 4.9686 0.472655 0.651009 9256
0 0  -2.55677 3.32657 62.3291 2.61983 -0.0544615 70.3335 4.52165 4.97516 0.47202 0.651249 9310
0 0  -2.56189 3.32346 62.3356 2.62196 -0.0595096 70.3353 4.489 4.98439 0.471977 0.651798 9365
0 0  -2.56598 3.32326 62.3439 2.62474 -0.0634758 70.3359 4.49755 4.97363 0.471843 0.651745 9417
0 0  -2.58403 3.31157 62.3662 2.67845 -0.0713711 70.3012 4.51883 5.01504 0.471202 0.651888 9470
0 0  -2.61566 3.31412 62.4375 2.75266 -0.0896259 70.2589 4.46491 5.03878 0.468148 0.653558 9523
0 0  -2.73172 2.84367 62.0787 2.34591 0.500362 70.1908 4.5288 5.15329 0.463367 0.655551 9575
0 0  -2.76862 2.7361 62.0282 2.33391 0.655801 70.1094 4.58129 5.03732 0.485786 0.662113 9624
0 0  -2.76921 2.76705 62.065 2.33646 0.64276 70.1149 4.57107 5.07102 0.483867 0.669647 9682
0 0  -2.80637 2.76158 62.1346 2.44666 0.610137 70.0504 4.6094 5.06336 0.483363 0.668682 9734
0 0  -2.82044 2.78004 62.1857 2.51414 0.575594 70.0203 4.66281 5.09157 0.476504 0.669323 9786
0 0  -2.80801 2.80813 62.1933 2.5204 0.543894 70.034 4.665 5.12555 0.473266 0.669584 9841
0 0  -2.80003 2.8166 62.1869 2.54505 0.528907 70.0246 4.65221 5.08649 0.472688 0.668927 9892
0 0  -2.78394 2.82664 62.1654 2.56649 0.503651 70.0236 4.63142 5.11772 0.471059 0.668525 9943
0 0  -2.77999 2.83821 62.1711 2.58778 0.480722 70.0215 4.63929 5.12912 0.470238 0.668855 9995
0 0  -2.78356 2.84207 62.1832 2.60161 0.455927 70.026 4.66378 5.13857 0.468655 0.66808 10047
0 0  -2.77801 2.71519 62.0231 2.4328 0.696125 70.012 4.65664 5.16281 0.468547 0.667895 10101
0 0  -2.77513 2.70842 62.0097 2.4648 0.65155 70.0134 4.62635 5.17006 0.475218 0.671461 10155
