0 0  -0.318922 -0.114585 18.782 0.179687 -1.39445 17.9527 0.616327 1.13577 0.616536 0.450475 2563
0 0  -0.546601 -0.184862 18.7308 0.17603 -1.4001 17.9621 0.600493 1.1524 0.615024 0.446295 2618
0 0  0.501476 0.291743 18.9445 0.176523 -1.40322 17.9638 0.602827 1.13772 0.615521 0.445583 2671
0 0  -1.12879 2.54183 20.0396 0.177303 -1.40592 17.9646 0.530686 1.13901 0.562445 0.558642 2721
0 0  -1.18858 2.96421 19.9039 0.179043 -1.40762 17.9634 0.638516 1.14857 0.640324 0.364785 2773
0 0  -1.08346 3.26095 19.8659 0.178919 -1.40688 17.9631 0.6364 1.14895 0.641763 0.32919 2825
0 0  -1.27976 2.99925 19.8667 0.179868 -1.40702 17.9618 0.63317 1.15766 0.64083 0.326971 2878
0 0  0.932815 1.8305 21.1995 0.137742 -1.13625 17.8276 1.38291 1.16685 0.64231 0.329406 2929
0 0  -0.206316 -0.590625 21.9153 0.13852 -1.07103 17.7821 0.698783 1.15731 0.522718 0.337237 2980
0 0  -0.150236 -0.54442 21.9109 0.140763 -1.07767 17.7835 0.717762 1.17013 0.564638 0.807248 3031
0 0  -1.46178 2.35906 19.9922 0.141759 -1.07297 17.7789 0.565254 1.17774 0.647413 0.398221 3082
0 0  -0.86511 3.00732 20.0004 0.142957 -1.07425 17.7781 0.665906 1.19069 0.646898 0.397461 3133
0 0  -1.18059 2.83303 19.9408 0.141009 -1.07606 17.782 0.661858 1.17101 0.613678 0.406486 3183
0 0  -1.25095 2.87694 19.907 0.140412 -1.07353 17.7812 0.663748 1.13304 0.650785 0.399815 3235
0 0  -1.52766 2.30954 19.9886 0.22546 -1.10621 17.6861 0.532467 1.09733 0.640137 0.417293 3286
0 0  0 0 0 0.22563 -1.11792 17.6937 0 1.06852 0.628638 0.382957 3341
0 0  -0.330024 -0.497797 21.7913 0.28882 -1.46269 23.1691 0.691492 1.35763 0.576396 0.53026 3393
0 0  -0.319858 -0.492788 21.7927 0.291988 -1.46717 23.1675 0.713595 1.33572 0.577805 0.502732 3446
0 0  -0.185122 -0.521929 21.878 0.291579 -1.47381 23.1724 0.691176 1.32983 0.577581 0.502101 3495
0 0  1.06322 0.353697 6.01767 0.297153 -1.47702 23.1666 0.212106 1.3099 0.670088 0.409559 3548
0 0  -0.0953815 -0.148694 5.58795 0.298456 -1.47911 23.1661 0.116257 1.30345 0.187365 0.109554 3599
0 inf  -0.159046 0.686833 5.31249 0.297813 -1.476 23.165 0.626512 1.31178 0.60172 0.357 3651
0 inf  0.0420429 0.687282 5.40064 0.303078 -1.47331 23.1558 0.587329 1.30605 0.58742 0.304977 3704
0 inf  -0.31572 0.855682 5.20563 0.306278 -1.46955 23.1489 0.589145 1.32384 0.595958 0.35173 3755
0 inf  -0.456257 0.867239 5.14649 0.311435 -1.4662 23.1395 0.584547 1.33011 0.581537 0.227957 3808
0 inf  -0.161188 1.0812 5.21914 0.313424 -1.46862 23.1383 0.587798 1.34075 0.581149 0.228432 3858
0 inf  -0.0291129 0.602735 5.39081 0.121859 -1.43241 23.3917 0.589229 1.34513 0.580876 0.229263 3910
0 inf  1.10718 0.348862 6.04475 0.108849 -1.44025 23.4163 0.204686 1.38147 0.547821 0.276911 3959
0 inf  -0.382166 0.601939 5.24148 0.103673 -1.4404 23.4241 0.135175 1.41261 0.549038 0.253982 4014
0 inf  -0.367904 0.615023 5.24387 0.101948 -1.43957 23.4262 0.172668 1.42688 0.548872 0.253101 4066
0 inf  -0.362927 0.622777 5.24388 0.102754 -1.44186 23.4265 0.191318 1.45091 0.612964 0.299032 4119
0 inf  1.10308 0.340608 6.04488 0.105934 -1.44368 23.4229 0.188671 1.46523 0.612564 0.298219 4171
0 inf  1.10687 0.343303 6.04627 0.106169 -1.43739 23.4184 0.219334 1.48271 0.549357 0.253834 4224
0 inf  -0.466605 0.757752 5.16854 0.105594 -1.43306 23.4164 0.311447 1.49083 0.549259 0.253759 4275
0 inf  -0.247348 0.883846 5.22724 0.106723 -1.43077 23.4132 0.311145 1.48801 0.619392 0.355959 4327
0 inf  -0.0257646 0.765562 5.35071 -0.0763032 -1.36251 23.6496 0.303846 1.47033 0.611416 0.299634 4381
0 inf  -0.275409 0.727824 5.25319 -0.082811 -1.36934 23.6646 0.30658 1.47337 0.604874 0.360989 4433
