0 0  -0.0752962 0.302867 5.87721 -0.898083 2.8749 44.9866 0.3704 3.05335 0.734878 0.583008 107
0 0 0.00209267 0.194771 0.426229 0.0836025 0.00461737 0.00176192 0.0251229 0.185995 0 -0.0741817 0.301467 5.87955 -0.933911 2.88176 45.0074 0.371747 3.02962 0.734926 0.582605 167
0 0 0.00210982 0.194974 0.426036 0.0842596 0.00463491 0.00175318 0.0253035 0.184654 0 -0.0741477 0.303477 5.87777 -0.921754 2.86486 45.0135 0.376935 3.09659 0.735591 0.583334 223
0 0 0.00210824 0.194913 0.426444 0.084243 0.00463453 0.00175519 0.0252724 0.184758 0 -0.0717171 0.303102 5.88046 -0.938895 2.88209 45.0109 0.37549 3.03882 0.735638 0.58294 272
0 0 0.00211284 0.194933 0.426358 0.0844321 0.00463696 0.00175336 0.0253173 0.184425 0 -0.0682852 0.301603 5.88513 -0.944632 2.88768 45.0102 0.377563 3.03214 0.735736 0.58298 333
0 0 0.00213842 0.195432 0.427831 0.0853312 0.00465793 0.00173761 0.0255681 0.182855 0 -0.0537244 0.314146 5.88796 -0.945013 2.78526 45.1043 0.377284 3.00424 0.737278 0.588878 384
0 0 0.00211575 0.194868 0.426604 0.0852063 0.00463557 0.00175453 0.0252492 0.184315 0 -0.0530623 0.313457 5.88922 -0.945365 2.78221 45.1074 0.371495 3.05372 0.73742 0.588183 435
0 0 0.00212052 0.194928 0.426159 0.085874 0.00463831 0.00175254 0.0252547 0.184063 0 -0.0542526 0.315127 5.88656 -0.949594 2.7974 45.0966 0.371169 3.0088 0.737511 0.587826 500
0 0 0.00216103 0.195794 0.425977 0.0865879 0.00467243 0.00172677 0.0257243 0.181694 0 0.041359 0.303101 5.99161 -1.63634 2.90416 45.572 0.380648 2.9845 0.737419 0.586805 551
0 0 0.00218336 0.196212 0.425722 0.0884122 0.00468961 0.00171349 0.025878 0.180416 0 0.0429778 0.301743 5.99447 -1.68497 2.90252 45.6184 0.382537 2.95254 0.754138 0.573717 601
0 0 0.00215577 0.195708 0.425346 0.0868339 0.0046702 0.001729 0.0256666 0.181878 0 0.0390051 0.301013 5.99117 -1.68292 2.90718 45.612 0.379116 2.93497 0.759781 0.567166 652
0 0 0.00212955 0.195106 0.424763 0.0858174 0.00464553 0.00174671 0.0253908 0.183464 0 0.0367718 0.302704 5.9874 -1.68493 2.90339 45.6175 0.37285 2.90384 0.759578 0.566855 703
0 0 0.00212615 0.194817 0.424486 0.0859682 0.00464004 0.0017529 0.0253281 0.183593 0 0.0352624 0.303015 5.98561 -1.68631 2.91632 45.6062 0.368092 2.85436 0.759331 0.567434 754
0 0 0.00210484 0.194358 0.424021 0.0882919 0.00461948 0.00176687 0.0248837 0.185042 0 -0.00518176 0.303541 5.94504 -1.38291 2.91269 45.34 0.350484 2.87229 0.759584 0.566029 803
0 0 0.00209136 0.194102 0.423987 0.0863171 0.00460881 0.00177434 0.0248965 0.185671 0 -0.00776214 0.304525 5.9416 -1.38142 2.91243 45.339 0.348722 2.81777 0.749909 0.572278 862
0 0 0.00209136 0.194102 0.423987 0.0863171 0.00460881 0.00177434 0.0248965 0.185671 0 -0.00776214 0.304525 5.9416 -1.38142 2.91243 45.339 0.348722 2.81777 0.749909 0.572278 916
0 0 0.00209136 0.194102 0.423987 0.0863171 0.00460881 0.00177434 0.0248965 0.185671 0 -0.00897668 0.305033 5.93995 -1.42145 2.92756 45.359 0.335891 2.65562 0.749496 0.572731 990
0 0 0.00210859 0.19454 0.423965 0.0857592 0.00462467 0.00176003 0.0252213 0.184409 0 -0.0113982 0.304863 5.93772 -1.44214 2.92939 45.3752 0.332866 2.63569 0.749417 0.572571 1043
0 0 0.00207892 0.19383 0.423926 0.0842726 0.0045985 0.00178035 0.0249681 0.186063 0 -0.020491 0.299205 5.93392 -1.41145 2.94118 45.3377 0.334108 2.68954 0.750213 0.570882 1098
0 0 0.00207892 0.19383 0.423926 0.0842726 0.0045985 0.00178035 0.0249681 0.186063 0 -0.0207106 0.299609 5.93333 -1.4037 2.93839 45.3337 0.333249 2.71303 0.750213 0.570882 1205
0 0 0.00209 0.193949 0.423755 0.0839768 0.00460055 0.00177479 0.0251242 0.185488 0 -0.0195557 0.298982 5.93504 -1.42747 2.94164 45.351 0.332132 2.72484 0.749273 0.570617 1260
0 0 0.00209556 0.193824 0.425378 0.0842573 0.00459822 0.00177802 0.0251201 0.185524 0 -0.0981835 0.301701 5.8562 -0.537236 2.92147 44.6877 0.330237 2.75006 0.74945 0.569894 1323
0 0 0.00209556 0.193824 0.425378 0.0842573 0.00459822 0.00177802 0.0251201 0.185524 0 -0.103678 0.301863 5.85078 -0.519142 2.89718 44.6964 0.334065 2.77365 0.749767 0.569562 1379
0 0 0.00209556 0.193824 0.425378 0.0842573 0.00459822 0.00177802 0.0251201 0.185524 0 -0.106148 0.301356 5.84886 -0.537901 2.89592 44.7103 0.335335 2.80668 0.749928 0.569475 1433
0 0 0.00209556 0.193824 0.425378 0.0842573 0.00459822 0.00177802 0.0251201 0.185524 0 -0.106148 0.301356 5.84886 -0.537901 2.89592 44.7103 0.335335 2.80668 0.749928 0.569475 1518
0 0 0.00217803 0.195574 0.425439 0.0870624 0.0046637 0.00172368 0.0260134 0.180677 0 -0.108549 0.29879 5.84886 -0.583037 2.91125 44.7278 0.332741 2.83451 0.72407 0.590648 1571
0 0 0.00217803 0.195574 0.425439 0.0870624 0.0046637 0.00172368 0.0260134 0.180677 0 -0.106393 0.299335 5.85044 -0.581291 2.91058 44.7272 0.330006 2.83536 0.72407 0.590648 1637
0 0 0.00219811 0.195978 0.42761 0.0878402 0.00467623 0.00171376 0.0261416 0.179976 0 -0.105153 0.297427 5.85334 -0.584754 2.91023 44.7299 0.336495 2.84032 0.725043 0.590379 1696
0 0 0.00219811 0.195978 0.42761 0.0878402 0.00467623 0.00171376 0.0261416 0.179976 0 -0.103352 0.296716 5.85571 -0.77156 3.0153 44.7702 0.333728 2.8835 0.725357 0.589418 1775
0 0 0.0022009 0.196079 0.428948 0.0879181 0.00467743 0.00171105 0.0261556 0.179858 0 -0.0953396 0.265806 5.89133 -0.967364 3.14931 44.7985 0.331261 2.8808 0.725798 0.588897 1829
