0 0  0 0 0 0 0 0 0 0 0 0 7416
0 0  0 0 0 0 0 0 0 0 0 0 7470
0 0  0 0 0 0 0 0 0 0 0 0 7523
0 0  0 0 0 0 0 0 0 0 0 0 7574
0 0  0 0 0 0 0 0 0 0 0 0 7626
0 0  0 0 0 0 0 0 0 0 0 0 7679
0 0  0 0 0 0 0 0 0 0 0 0 7729
0 0  0 0 0 0 0 0 0 0 0 0 7781
0 0  0 0 0 0 0 0 0 0 0 0 7833
0 0  0 0 0 0 0 0 0 0 0 0 7886
0 0  0 0 0 0 0 0 0 0 0 0 7939
0 0  0 0 0 0 0 0 0 0 0 0 7993
0 0  0 0 0 0 0 0 0 0 0 0 8043
0 0  0 0 0 0 0 0 0 0 0 0 8095
0 0  0 0 0 0 0 0 0 0 0 0 8147
0 0  0 0 0 0 0 0 0 0 0 0 8200
0 0  0 0 0 0 0 0 0 0 0 0 8250
0 0  0 0 0 0 0 0 0 0 0 0 8300
0 0  0 0 0 0 0 0 0 0 0 0 8353
0 0  0 0 0 0 0 0 0 0 0 0 8403
0 0  0 0 0 0 0 0 0 0 0 0 8456
0 0  0 0 0 0 0 0 0 0 0 0 8507
0 0  0 0 0 0 0 0 0 0 0 0 8559
0 0  0 0 0 0 0 0 0 0 0 0 8609
0 0  0 0 0 0 0 0 0 0 0 0 8659
0 0  0 0 0 0 0 0 0 0 0 0 8710
0 0  0 0 0 0 0 0 0 0 0 0 8763
0 0  0 0 0 0 0 0 0 0 0 0 8814
0 0  0 0 0 0 0 0 0 0 0 0 8866
0 0  0 0 0 0 0 0 0 0 0 0 8916
0 0  0 0 0 0 0 0 0 0 0 0 8970
0 0  0 0 0 0 0 0 0 0 0 0 9023
0 0  0 0 0 0 0 0 0 0 0 0 9074
0 0  0 0 0 0 0 0 0 0 0 0 9126
0 0  0 0 0 0 0 0 0 0 0 0 9176
0 0  0 0 0 0 0 0 0 0 0 0 9227
0 0  0 0 0 0 0 0 0 0 0 0 9280
0 0  0 0 0 0 0 0 0 0 0 0 9332
0 0  0 0 0 0 0 0 0 0 0 0 9384
0 0  0 0 0 0 0 0 0 0 0 0 9435
0 0  0 0 0 0 0 0 0 0 0 0 9488
0 0  0 0 0 0 0 0 0 0 0 0 9540
0 0  0 0 0 0 0 0 0 0 0 0 9593
0 0  0 0 0 0 0 0 0 0 0 0 9645
0 0  0 0 0 0 0 0 0 0 0 0 9696
0 0  0 0 0 0 0 0 0 0 0 0 9749
0 0  0 0 0 0 0 0 0 0 0 0 9800
0 0  0 0 0 0 0 0 0 0 0 0 9851
0 0  0 0 0 0 0 0 0 0 0 0 9902
